pair_id,logical_law,category_id,semantic_dimension,image_variant,image_path,question,expected_answer,predicted_answer_raw,predicted_answer_norm,is_correct
assoc_attr_004,Associative,8,Attributes,A,/content/drive/MyDrive/Trustworthy-AI-Final/Images_xl_base/Associative/8/Attributes/assoc_attr_004_A.png,Is the banana blue in color?,yes,yes,yes,1
assoc_attr_004,Associative,8,Attributes,A,/content/drive/MyDrive/Trustworthy-AI-Final/Images_xl_base/Associative/8/Attributes/assoc_attr_004_A.png,Is the banana shiny?,yes,yes,yes,1
assoc_attr_004,Associative,8,Attributes,A,/content/drive/MyDrive/Trustworthy-AI-Final/Images_xl_base/Associative/8/Attributes/assoc_attr_004_A.png,Is the banana placed on a white surface?,yes,yes,yes,1
assoc_attr_004,Associative,8,Attributes,A,/content/drive/MyDrive/Trustworthy-AI-Final/Images_xl_base/Associative/8/Attributes/assoc_attr_004_A.png,Is the background plain and white?,yes,yes,yes,1
assoc_attr_004,Associative,8,Attributes,B,/content/drive/MyDrive/Trustworthy-AI-Final/Images_xl_base/Associative/8/Attributes/assoc_attr_004_B.png,Is the banana large in size?,yes,no,no,0
assoc_attr_004,Associative,8,Attributes,B,/content/drive/MyDrive/Trustworthy-AI-Final/Images_xl_base/Associative/8/Attributes/assoc_attr_004_B.png,Is the banana blue in color?,yes,yes,yes,1
assoc_attr_004,Associative,8,Attributes,B,/content/drive/MyDrive/Trustworthy-AI-Final/Images_xl_base/Associative/8/Attributes/assoc_attr_004_B.png,Is the banana shiny?,yes,yes,yes,1
assoc_attr_004,Associative,8,Attributes,B,/content/drive/MyDrive/Trustworthy-AI-Final/Images_xl_base/Associative/8/Attributes/assoc_attr_004_B.png,Is the banana placed on a white surface?,yes,yes,yes,1
assoc_attr_004,Associative,8,Attributes,B,/content/drive/MyDrive/Trustworthy-AI-Final/Images_xl_base/Associative/8/Attributes/assoc_attr_004_B.png,Is the background plain and white?,yes,yes,yes,1
assoc_attr_005,Associative,8,Attributes,A,/content/drive/MyDrive/Trustworthy-AI-Final/Images_xl_base/Associative/8/Attributes/assoc_attr_005_A.png,Is there a cat in the image?,yes,yes,yes,1
assoc_attr_005,Associative,8,Attributes,A,/content/drive/MyDrive/Trustworthy-AI-Final/Images_xl_base/Associative/8/Attributes/assoc_attr_005_A.png,Is the cat small in size?,yes,yes,yes,1
assoc_attr_005,Associative,8,Attributes,A,/content/drive/MyDrive/Trustworthy-AI-Final/Images_xl_base/Associative/8/Attributes/assoc_attr_005_A.png,Is the cat red in color?,yes,no,no,0
assoc_attr_005,Associative,8,Attributes,A,/content/drive/MyDrive/Trustworthy-AI-Final/Images_xl_base/Associative/8/Attributes/assoc_attr_005_A.png,Is the cat shiny?,yes,yes,yes,1
assoc_attr_005,Associative,8,Attributes,A,/content/drive/MyDrive/Trustworthy-AI-Final/Images_xl_base/Associative/8/Attributes/assoc_attr_005_A.png,Is the cat on a dark metal floor?,yes,yes,yes,1
assoc_attr_005,Associative,8,Attributes,B,/content/drive/MyDrive/Trustworthy-AI-Final/Images_xl_base/Associative/8/Attributes/assoc_attr_005_B.png,Is there a cat in the image?,yes,yes,yes,1
assoc_attr_005,Associative,8,Attributes,B,/content/drive/MyDrive/Trustworthy-AI-Final/Images_xl_base/Associative/8/Attributes/assoc_attr_005_B.png,Is the cat small in size?,yes,no,no,0
assoc_attr_005,Associative,8,Attributes,B,/content/drive/MyDrive/Trustworthy-AI-Final/Images_xl_base/Associative/8/Attributes/assoc_attr_005_B.png,Is the cat red in color?,yes,yes,yes,1
assoc_attr_005,Associative,8,Attributes,B,/content/drive/MyDrive/Trustworthy-AI-Final/Images_xl_base/Associative/8/Attributes/assoc_attr_005_B.png,Is the cat shiny?,yes,yes,yes,1
assoc_attr_005,Associative,8,Attributes,B,/content/drive/MyDrive/Trustworthy-AI-Final/Images_xl_base/Associative/8/Attributes/assoc_attr_005_B.png,Is the cat on a dark metal floor?,yes,yes,yes,1
dist_conj_001,Distributive,9,Conjunctive,A,/content/drive/MyDrive/Trustworthy-AI-Final/Images_xl_base/Distributive/9/Conjunctive/dist_conj_001_A.png,Is there a yellow apple on the table?,yes,yes,yes,1
dist_conj_001,Distributive,9,Conjunctive,A,/content/drive/MyDrive/Trustworthy-AI-Final/Images_xl_base/Distributive/9/Conjunctive/dist_conj_001_A.png,Is the table made of wood?,yes,yes,yes,1
dist_conj_001,Distributive,9,Conjunctive,A,/content/drive/MyDrive/Trustworthy-AI-Final/Images_xl_base/Distributive/9/Conjunctive/dist_conj_001_A.png,Is there either a blue dog or a green banana present?,yes,green,green,0
dist_conj_001,Distributive,9,Conjunctive,A,/content/drive/MyDrive/Trustworthy-AI-Final/Images_xl_base/Distributive/9/Conjunctive/dist_conj_001_A.png,Is the scene set on a wooden table?,yes,yes,yes,1
dist_conj_001,Distributive,9,Conjunctive,A,/content/drive/MyDrive/Trustworthy-AI-Final/Images_xl_base/Distributive/9/Conjunctive/dist_conj_001_A.png,Is there exactly one yellow apple in the image?,yes,no,no,0
dist_conj_001,Distributive,9,Conjunctive,B,/content/drive/MyDrive/Trustworthy-AI-Final/Images_xl_base/Distributive/9/Conjunctive/dist_conj_001_B.png,Is there a yellow apple on the table?,yes,yes,yes,1
dist_conj_001,Distributive,9,Conjunctive,B,/content/drive/MyDrive/Trustworthy-AI-Final/Images_xl_base/Distributive/9/Conjunctive/dist_conj_001_B.png,Is the table made of wood?,yes,yes,yes,1
dist_conj_001,Distributive,9,Conjunctive,B,/content/drive/MyDrive/Trustworthy-AI-Final/Images_xl_base/Distributive/9/Conjunctive/dist_conj_001_B.png,Is there either a blue dog or a green banana present?,yes,blue,blue,0
dist_conj_001,Distributive,9,Conjunctive,B,/content/drive/MyDrive/Trustworthy-AI-Final/Images_xl_base/Distributive/9/Conjunctive/dist_conj_001_B.png,Is the scene set on a wooden table?,yes,yes,yes,1
dist_conj_001,Distributive,9,Conjunctive,B,/content/drive/MyDrive/Trustworthy-AI-Final/Images_xl_base/Distributive/9/Conjunctive/dist_conj_001_B.png,Is there exactly one yellow apple in the image?,yes,no,no,0
dist_conj_002,Distributive,9,Conjunctive,A,/content/drive/MyDrive/Trustworthy-AI-Final/Images_xl_base/Distributive/9/Conjunctive/dist_conj_002_A.png,Is there a red cat on the wooden table?,yes,yes,yes,1
dist_conj_002,Distributive,9,Conjunctive,A,/content/drive/MyDrive/Trustworthy-AI-Final/Images_xl_base/Distributive/9/Conjunctive/dist_conj_002_A.png,Is the scene set on a wooden table?,yes,yes,yes,1
dist_conj_002,Distributive,9,Conjunctive,A,/content/drive/MyDrive/Trustworthy-AI-Final/Images_xl_base/Distributive/9/Conjunctive/dist_conj_002_A.png,Is there at least one cat in the image?,yes,yes,yes,1
dist_conj_002,Distributive,9,Conjunctive,A,/content/drive/MyDrive/Trustworthy-AI-Final/Images_xl_base/Distributive/9/Conjunctive/dist_conj_002_A.png,Is there a green or blue object on the table?,yes,green,green,0
dist_conj_002,Distributive,9,Conjunctive,A,/content/drive/MyDrive/Trustworthy-AI-Final/Images_xl_base/Distributive/9/Conjunctive/dist_conj_002_A.png,Are there multiple objects with different colors on the table?,yes,yes,yes,1
dist_conj_002,Distributive,9,Conjunctive,B,/content/drive/MyDrive/Trustworthy-AI-Final/Images_xl_base/Distributive/9/Conjunctive/dist_conj_002_B.png,Is there a red cat on the wooden table?,yes,yes,yes,1
dist_conj_002,Distributive,9,Conjunctive,B,/content/drive/MyDrive/Trustworthy-AI-Final/Images_xl_base/Distributive/9/Conjunctive/dist_conj_002_B.png,Is the scene set on a wooden table?,yes,yes,yes,1
dist_conj_002,Distributive,9,Conjunctive,B,/content/drive/MyDrive/Trustworthy-AI-Final/Images_xl_base/Distributive/9/Conjunctive/dist_conj_002_B.png,Is there at least one cat in the image?,yes,yes,yes,1
dist_conj_002,Distributive,9,Conjunctive,B,/content/drive/MyDrive/Trustworthy-AI-Final/Images_xl_base/Distributive/9/Conjunctive/dist_conj_002_B.png,Is there a green or blue object on the table?,yes,green,green,0
dist_conj_002,Distributive,9,Conjunctive,B,/content/drive/MyDrive/Trustworthy-AI-Final/Images_xl_base/Distributive/9/Conjunctive/dist_conj_002_B.png,Are there multiple objects with different colors on the table?,yes,yes,yes,1
dist_conj_003,Distributive,9,Conjunctive,A,/content/drive/MyDrive/Trustworthy-AI-Final/Images_xl_base/Distributive/9/Conjunctive/dist_conj_003_A.png,Is there a blue dog on the wooden table?,yes,yes,yes,1
dist_conj_003,Distributive,9,Conjunctive,A,/content/drive/MyDrive/Trustworthy-AI-Final/Images_xl_base/Distributive/9/Conjunctive/dist_conj_003_A.png,Is the table made of wood?,yes,yes,yes,1
dist_conj_003,Distributive,9,Conjunctive,A,/content/drive/MyDrive/Trustworthy-AI-Final/Images_xl_base/Distributive/9/Conjunctive/dist_conj_003_A.png,Is there at least one dog on the table?,yes,no,no,0
dist_conj_003,Distributive,9,Conjunctive,A,/content/drive/MyDrive/Trustworthy-AI-Final/Images_xl_base/Distributive/9/Conjunctive/dist_conj_003_A.png,Is there a yellow apple or a red dog present?,yes,red,red,0
dist_conj_003,Distributive,9,Conjunctive,A,/content/drive/MyDrive/Trustworthy-AI-Final/Images_xl_base/Distributive/9/Conjunctive/dist_conj_003_A.png,Are the objects placed on the table?,yes,yes,yes,1
dist_conj_003,Distributive,9,Conjunctive,B,/content/drive/MyDrive/Trustworthy-AI-Final/Images_xl_base/Distributive/9/Conjunctive/dist_conj_003_B.png,Is there a blue dog on the wooden table?,yes,no,no,0
dist_conj_003,Distributive,9,Conjunctive,B,/content/drive/MyDrive/Trustworthy-AI-Final/Images_xl_base/Distributive/9/Conjunctive/dist_conj_003_B.png,Is the table made of wood?,yes,no,no,0
dist_conj_003,Distributive,9,Conjunctive,B,/content/drive/MyDrive/Trustworthy-AI-Final/Images_xl_base/Distributive/9/Conjunctive/dist_conj_003_B.png,Is there at least one dog on the table?,yes,no,no,0
dist_conj_003,Distributive,9,Conjunctive,B,/content/drive/MyDrive/Trustworthy-AI-Final/Images_xl_base/Distributive/9/Conjunctive/dist_conj_003_B.png,Is there a yellow apple or a red dog present?,yes,yellow,yellow,0
dist_conj_003,Distributive,9,Conjunctive,B,/content/drive/MyDrive/Trustworthy-AI-Final/Images_xl_base/Distributive/9/Conjunctive/dist_conj_003_B.png,Are the objects placed on the table?,yes,no,no,0
dist_conj_004,Distributive,9,Conjunctive,A,/content/drive/MyDrive/Trustworthy-AI-Final/Images_xl_base/Distributive/9/Conjunctive/dist_conj_004_A.png,Is there a green banana on the wooden table?,yes,yes,yes,1
dist_conj_004,Distributive,9,Conjunctive,A,/content/drive/MyDrive/Trustworthy-AI-Final/Images_xl_base/Distributive/9/Conjunctive/dist_conj_004_A.png,Is the table made of wood?,yes,yes,yes,1
dist_conj_004,Distributive,9,Conjunctive,A,/content/drive/MyDrive/Trustworthy-AI-Final/Images_xl_base/Distributive/9/Conjunctive/dist_conj_004_A.png,Is there at least one banana on the table?,yes,yes,yes,1
dist_conj_004,Distributive,9,Conjunctive,A,/content/drive/MyDrive/Trustworthy-AI-Final/Images_xl_base/Distributive/9/Conjunctive/dist_conj_004_A.png,Is the scene set on a wooden surface?,yes,yes,yes,1
dist_conj_004,Distributive,9,Conjunctive,A,/content/drive/MyDrive/Trustworthy-AI-Final/Images_xl_base/Distributive/9/Conjunctive/dist_conj_004_A.png,Is there a red cat or a green banana present?,yes,green,green,0
dist_conj_004,Distributive,9,Conjunctive,B,/content/drive/MyDrive/Trustworthy-AI-Final/Images_xl_base/Distributive/9/Conjunctive/dist_conj_004_B.png,Is there a green banana on the wooden table?,yes,yes,yes,1
dist_conj_004,Distributive,9,Conjunctive,B,/content/drive/MyDrive/Trustworthy-AI-Final/Images_xl_base/Distributive/9/Conjunctive/dist_conj_004_B.png,Is the table made of wood?,yes,yes,yes,1
dist_conj_004,Distributive,9,Conjunctive,B,/content/drive/MyDrive/Trustworthy-AI-Final/Images_xl_base/Distributive/9/Conjunctive/dist_conj_004_B.png,Is there at least one banana on the table?,yes,yes,yes,1
dist_conj_004,Distributive,9,Conjunctive,B,/content/drive/MyDrive/Trustworthy-AI-Final/Images_xl_base/Distributive/9/Conjunctive/dist_conj_004_B.png,Is the scene set on a wooden surface?,yes,yes,yes,1
dist_conj_004,Distributive,9,Conjunctive,B,/content/drive/MyDrive/Trustworthy-AI-Final/Images_xl_base/Distributive/9/Conjunctive/dist_conj_004_B.png,Is there a red cat or a green banana present?,yes,green,green,0
dist_conj_005,Distributive,9,Conjunctive,A,/content/drive/MyDrive/Trustworthy-AI-Final/Images_xl_base/Distributive/9/Conjunctive/dist_conj_005_A.png,Is there a red cat in the image?,yes,no,no,0
dist_conj_005,Distributive,9,Conjunctive,A,/content/drive/MyDrive/Trustworthy-AI-Final/Images_xl_base/Distributive/9/Conjunctive/dist_conj_005_A.png,Is the surface plain white?,yes,yes,yes,1
dist_conj_005,Distributive,9,Conjunctive,A,/content/drive/MyDrive/Trustworthy-AI-Final/Images_xl_base/Distributive/9/Conjunctive/dist_conj_005_A.png,Is there either a blue dog or a red apple present?,yes,red,red,0
dist_conj_005,Distributive,9,Conjunctive,A,/content/drive/MyDrive/Trustworthy-AI-Final/Images_xl_base/Distributive/9/Conjunctive/dist_conj_005_A.png,Is the red cat shown with another object?,yes,yes,yes,1
dist_conj_005,Distributive,9,Conjunctive,A,/content/drive/MyDrive/Trustworthy-AI-Final/Images_xl_base/Distributive/9/Conjunctive/dist_conj_005_A.png,Are the objects clearly colored?,yes,yes,yes,1
dist_conj_005,Distributive,9,Conjunctive,B,/content/drive/MyDrive/Trustworthy-AI-Final/Images_xl_base/Distributive/9/Conjunctive/dist_conj_005_B.png,Is there a red cat in the image?,yes,yes,yes,1
dist_conj_005,Distributive,9,Conjunctive,B,/content/drive/MyDrive/Trustworthy-AI-Final/Images_xl_base/Distributive/9/Conjunctive/dist_conj_005_B.png,Is the surface plain white?,yes,yes,yes,1
dist_conj_005,Distributive,9,Conjunctive,B,/content/drive/MyDrive/Trustworthy-AI-Final/Images_xl_base/Distributive/9/Conjunctive/dist_conj_005_B.png,Is there either a blue dog or a red apple present?,yes,red,red,0
dist_conj_005,Distributive,9,Conjunctive,B,/content/drive/MyDrive/Trustworthy-AI-Final/Images_xl_base/Distributive/9/Conjunctive/dist_conj_005_B.png,Is the red cat shown with another object?,yes,yes,yes,1
dist_conj_005,Distributive,9,Conjunctive,B,/content/drive/MyDrive/Trustworthy-AI-Final/Images_xl_base/Distributive/9/Conjunctive/dist_conj_005_B.png,Are the objects clearly colored?,yes,no,no,0
dist_horiz_001,Distributive,10,Horizontal,A,/content/drive/MyDrive/Trustworthy-AI-Final/Images_xl_base/Distributive/10/Horizontal/dist_horiz_001_A.png,Is there a yellow dog in the image?,yes,yes,yes,1
dist_horiz_001,Distributive,10,Horizontal,A,/content/drive/MyDrive/Trustworthy-AI-Final/Images_xl_base/Distributive/10/Horizontal/dist_horiz_001_A.png,Is the yellow dog positioned on a wooden table?,yes,yes,yes,1
dist_horiz_001,Distributive,10,Horizontal,A,/content/drive/MyDrive/Trustworthy-AI-Final/Images_xl_base/Distributive/10/Horizontal/dist_horiz_001_A.png,Is there either a blue cat or a red apple in the image?,yes,red,red,0
dist_horiz_001,Distributive,10,Horizontal,A,/content/drive/MyDrive/Trustworthy-AI-Final/Images_xl_base/Distributive/10/Horizontal/dist_horiz_001_A.png,Is the yellow dog to the left of the other object?,yes,yes,yes,1
dist_horiz_001,Distributive,10,Horizontal,A,/content/drive/MyDrive/Trustworthy-AI-Final/Images_xl_base/Distributive/10/Horizontal/dist_horiz_001_A.png,Is the scene set on a wooden table?,yes,yes,yes,1
dist_horiz_001,Distributive,10,Horizontal,B,/content/drive/MyDrive/Trustworthy-AI-Final/Images_xl_base/Distributive/10/Horizontal/dist_horiz_001_B.png,Is there a yellow dog in the image?,yes,no,no,0
dist_horiz_001,Distributive,10,Horizontal,B,/content/drive/MyDrive/Trustworthy-AI-Final/Images_xl_base/Distributive/10/Horizontal/dist_horiz_001_B.png,Is the yellow dog positioned on a wooden table?,yes,no,no,0
dist_horiz_001,Distributive,10,Horizontal,B,/content/drive/MyDrive/Trustworthy-AI-Final/Images_xl_base/Distributive/10/Horizontal/dist_horiz_001_B.png,Is there either a blue cat or a red apple in the image?,yes,red,red,0
dist_horiz_001,Distributive,10,Horizontal,B,/content/drive/MyDrive/Trustworthy-AI-Final/Images_xl_base/Distributive/10/Horizontal/dist_horiz_001_B.png,Is the yellow dog to the left of the other object?,yes,no,no,0
dist_horiz_001,Distributive,10,Horizontal,B,/content/drive/MyDrive/Trustworthy-AI-Final/Images_xl_base/Distributive/10/Horizontal/dist_horiz_001_B.png,Is the scene set on a wooden table?,yes,yes,yes,1
dist_horiz_002,Distributive,10,Horizontal,A,/content/drive/MyDrive/Trustworthy-AI-Final/Images_xl_base/Distributive/10/Horizontal/dist_horiz_002_A.png,Is there a yellow apple in the image?,yes,no,no,0
dist_horiz_002,Distributive,10,Horizontal,A,/content/drive/MyDrive/Trustworthy-AI-Final/Images_xl_base/Distributive/10/Horizontal/dist_horiz_002_A.png,Is the yellow apple positioned to the left of another object?,yes,no,no,0
dist_horiz_002,Distributive,10,Horizontal,A,/content/drive/MyDrive/Trustworthy-AI-Final/Images_xl_base/Distributive/10/Horizontal/dist_horiz_002_A.png,Is the floor dark and metallic?,yes,yes,yes,1
dist_horiz_002,Distributive,10,Horizontal,A,/content/drive/MyDrive/Trustworthy-AI-Final/Images_xl_base/Distributive/10/Horizontal/dist_horiz_002_A.png,Is there either a blue dog or a green banana present?,yes,yellow,yellow,0
dist_horiz_002,Distributive,10,Horizontal,A,/content/drive/MyDrive/Trustworthy-AI-Final/Images_xl_base/Distributive/10/Horizontal/dist_horiz_002_A.png,Is the scene composed of at least two distinct colored objects?,yes,yes,yes,1
dist_horiz_002,Distributive,10,Horizontal,B,/content/drive/MyDrive/Trustworthy-AI-Final/Images_xl_base/Distributive/10/Horizontal/dist_horiz_002_B.png,Is there a yellow apple in the image?,yes,yes,yes,1
dist_horiz_002,Distributive,10,Horizontal,B,/content/drive/MyDrive/Trustworthy-AI-Final/Images_xl_base/Distributive/10/Horizontal/dist_horiz_002_B.png,Is the yellow apple positioned to the left of another object?,yes,yes,yes,1
dist_horiz_002,Distributive,10,Horizontal,B,/content/drive/MyDrive/Trustworthy-AI-Final/Images_xl_base/Distributive/10/Horizontal/dist_horiz_002_B.png,Is the floor dark and metallic?,yes,yes,yes,1
dist_horiz_002,Distributive,10,Horizontal,B,/content/drive/MyDrive/Trustworthy-AI-Final/Images_xl_base/Distributive/10/Horizontal/dist_horiz_002_B.png,Is there either a blue dog or a green banana present?,yes,neither,neither,0
dist_horiz_002,Distributive,10,Horizontal,B,/content/drive/MyDrive/Trustworthy-AI-Final/Images_xl_base/Distributive/10/Horizontal/dist_horiz_002_B.png,Is the scene composed of at least two distinct colored objects?,yes,yes,yes,1
dist_horiz_003,Distributive,10,Horizontal,A,/content/drive/MyDrive/Trustworthy-AI-Final/Images_xl_base/Distributive/10/Horizontal/dist_horiz_003_A.png,Is there a yellow dog in the image?,yes,no,no,0
dist_horiz_003,Distributive,10,Horizontal,A,/content/drive/MyDrive/Trustworthy-AI-Final/Images_xl_base/Distributive/10/Horizontal/dist_horiz_003_A.png,Is the yellow dog positioned to the left of another object?,yes,no,no,0
dist_horiz_003,Distributive,10,Horizontal,A,/content/drive/MyDrive/Trustworthy-AI-Final/Images_xl_base/Distributive/10/Horizontal/dist_horiz_003_A.png,Is there a red apple present in the scene?,yes,yes,yes,1
dist_horiz_003,Distributive,10,Horizontal,A,/content/drive/MyDrive/Trustworthy-AI-Final/Images_xl_base/Distributive/10/Horizontal/dist_horiz_003_A.png,Is there a blue cat present in the scene?,yes,yes,yes,1
dist_horiz_003,Distributive,10,Horizontal,A,/content/drive/MyDrive/Trustworthy-AI-Final/Images_xl_base/Distributive/10/Horizontal/dist_horiz_003_A.png,Is the floor dark and metallic?,yes,no,no,0
